userId,movieId,rating,timestamp
520,2791,4.0,1326609540
520,2916,5.0,1326609420
520,3000,4.0,1326611548
520,3039,5.0,1326608402
520,3147,4.0,1326609478
520,3175,4.0,1326609791
520,3510,4.0,1326607856
520,3996,3.5,1326609299
520,4022,3.5,1326609562
520,4370,4.0,1326687451
520,4799,3.0,1326688206
520,4973,5.0,1326609390
520,4993,4.0,1326609118
520,5008,5.0,1326611416
520,5952,3.5,1326609169
520,6365,3.5,1326609671
520,7036,5.0,1326688022
520,7147,4.0,1326610019
520,7454,3.5,1326611048
520,8961,4.0,1326609615
520,34405,5.0,1326682134
520,48385,3.5,1326681384
520,49272,3.0,1326610318
520,59784,4.0,1326611025
521,7,3.0,852713143
521,36,4.0,852713143
521,79,4.0,852713251
521,103,3.0,852713493
521,140,3.0,852713251
521,707,3.0,852713330
521,708,4.0,852713185
521,733,4.0,852713143
522,50,4.5,1253430096
522,110,4.0,1253344666
522,180,4.5,1371443469
522,356,3.5,1253344654
522,419,0.5,1253342889
522,858,4.5,1253343508
522,1198,3.5,1254100839
522,1213,3.5,1253343431
522,1374,4.5,1297482385
522,1393,4.0,1253345776
522,1580,4.0,1253344758
522,2028,5.0,1253344741
522,2082,1.5,1253342899
522,2542,4.5,1254120441
522,2908,4.5,1253342782
522,2997,4.5,1253345736
522,3406,4.0,1282293853
522,3911,2.5,1254101231
522,5010,3.5,1371443542
522,5464,4.0,1399611342
522,5952,2.5,1253345717
522,6016,4.5,1254133614
522,6378,4.0,1371443484
522,6942,0.5,1388124700
522,7153,3.5,1255455532
522,33794,4.0,1253344153
522,40148,5.0,1254545787
522,44199,4.5,1301727765
522,49272,5.0,1259346280
522,55765,3.5,1301727822
522,55820,4.5,1449724924
522,57504,5.0,1254101221
522,62849,5.0,1255064985
522,67255,4.0,1400392469
522,72998,1.0,1388124675
522,77455,4.0,1371443530
522,79702,5.0,1297482343
522,86377,5.0,1399611202
522,89492,4.0,1325653283
522,96079,4.5,1371443534
522,99114,5.0,1388124637
522,110102,5.0,1399611273
522,127098,5.0,1449724921
523,356,4.5,1503125976
523,594,4.0,1503126413
523,745,3.0,1503125952
523,3578,5.0,1503126560
523,3949,4.5,1503126107
523,4270,4.5,1503126243
523,4993,5.0,1503125899
523,5618,5.0,1503125806
523,5952,5.0,1503125927
523,5971,5.0,1503125882
523,5989,5.0,1503127464
523,6539,4.5,1507987910
523,7143,5.0,1503127492
523,7147,5.0,1503127484
523,26776,4.5,1503126150
523,26903,4.5,1503126195
523,27731,4.0,1503126208
523,57504,5.0,1503126335
523,122904,5.0,1503126157
523,134130,3.5,1503133609
523,150548,5.0,1507987948
523,152081,4.5,1503126170
523,168252,5.0,1503126125
524,12,1.0,852404800
524,151,5.0,851608839
524,235,4.0,851609487
524,318,1.0,851608745
524,329,3.0,851609256
524,367,5.0,851608818
524,377,5.0,851608745
524,442,3.0,851608960
524,445,3.0,851609114
524,707,3.0,852404563
524,762,2.0,852404842
524,805,4.0,852030454
524,832,4.0,851609869
524,880,2.0,851610049
524,912,3.0,851609191
524,1049,4.0,852404531
524,1183,3.0,852404399
524,1214,3.0,851609753
524,1240,4.0,851609392
524,1370,3.0,851609545
524,1376,4.0,851609583
524,2019,4.0,851609506
525,2,3.5,1476480324
525,47,3.5,1476476493
525,364,4.0,1476476559
525,380,4.5,1476476016
525,527,4.0,1476481327
525,594,1.5,1476476724
525,733,4.0,1476482389
525,953,3.5,1476481374
525,1022,3.0,1476478228
525,1029,1.5,1476480470
525,1035,4.5,1476477806
525,1196,4.5,1476475807
525,1198,4.0,1476481383
525,1206,3.5,1476480148
525,1246,4.5,1476476442
525,1259,4.0,1476481379
525,1270,4.0,1476481462
525,1907,3.5,1476480287
525,1923,3.0,1476476618
525,1968,4.5,1476476784
525,2005,3.5,1476482432
525,2080,2.0,1476480308
525,2291,4.0,1476477720
525,2394,3.0,1476478192
525,2572,4.0,1476477617
525,2716,4.0,1476476420
525,2858,4.0,1476476361
525,2916,3.5,1476476479
525,2942,3.5,1476478464
525,3421,4.0,1476476429
525,3483,4.0,1476478242
525,3556,4.5,1476480151
525,3578,3.5,1476476000
525,3825,3.0,1476476673
525,3897,4.5,1476476542
525,3916,4.5,1476479558
525,3967,3.5,1476479910
525,3969,2.5,1476480993
525,4014,4.0,1476477756
525,4016,4.0,1476478198
525,4018,2.5,1476478799
525,4054,3.0,1476476988
525,4069,3.0,1476476930
525,4366,2.5,1476479849
525,4370,2.5,1476479396
525,4700,3.5,1476476979
525,4734,4.0,1476476861
525,4823,3.0,1476479776
525,4886,3.5,1476478749
525,4973,4.5,1476476416
525,4975,2.5,1476479528
525,4995,3.5,1476476678
525,5013,4.5,1476476865
525,5816,3.5,1476479366
525,5956,3.0,1476479917
525,5971,4.0,1476478158
525,5991,4.5,1476478362
525,6157,2.0,1476481009
525,6365,2.5,1476476284
525,6385,4.0,1476476973
525,6773,4.0,1476479796
525,6807,4.0,1476477518
525,6936,4.0,1476476904
525,7022,3.5,1476479675
525,7346,4.0,1476476469
525,8264,3.5,1476477370
525,8917,3.0,1476476915
525,27801,3.5,1476477097
525,27878,4.0,1476477373
525,33166,4.0,1476479515
525,33794,3.0,1476475931
525,34150,1.0,1476481056
525,35836,3.0,1476479408
525,37729,3.5,1476479657
525,41571,3.5,1476478332
525,46578,4.5,1476476430
525,46972,3.5,1476480514
525,51662,3.5,1476476223
525,53972,3.0,1476481044
525,56152,3.5,1476476735
525,56563,4.0,1476477322
525,59126,3.0,1476477272
525,60069,3.5,1476476601
525,60766,4.0,1476477238
525,62434,3.5,1476476638
525,63113,3.0,1476476297
525,67734,2.0,1476478741
525,68954,3.5,1476476057
525,69844,4.0,1476479562
525,76093,4.0,1476476029
525,76251,3.5,1476476697
525,78499,3.5,1476476641
525,79091,3.0,1476477471
525,79702,4.5,1476476446
525,80549,4.5,1476476539
525,81834,4.0,1476476110
525,86833,3.5,1476477542
525,88405,2.5,1476476742
525,88810,4.0,1476478020
525,91529,3.5,1476476041
525,93721,4.5,1476477224
525,96150,2.0,1476477332
525,96610,4.0,1476476032
525,97304,4.0,1476476515
525,98961,3.5,1476478303
525,106487,3.5,1476476082
525,106642,4.0,1476482422
525,109374,4.0,1476480665
525,111921,3.0,1476477796
525,112556,3.5,1476476450
525,116797,4.0,1476476497
525,120807,4.0,1476482591
525,134853,4.0,1476475988
525,142115,4.5,1476477263
525,147384,4.0,1476477908
525,159849,2.5,1476478403
525,163653,3.0,1476480054
526,1246,4.5,1502131983
526,1961,4.0,1502131992
526,2324,5.0,1502131848
526,2692,4.5,1502132212
526,2858,4.0,1502132977
526,2959,4.0,1502131918
526,3967,5.0,1502132302
526,4973,4.5,1502131985
526,6807,5.0,1502132341
526,46578,5.0,1502132988
526,51255,4.5,1502133592
526,64957,3.0,1502132986
526,81845,4.0,1502132055
526,106782,4.0,1502132937
526,106916,4.0,1502133081
527,454,5.0,1033175280
527,480,5.0,1033174024
527,588,5.0,1033175105
527,912,4.0,1033173535
527,1017,4.0,1033175897
527,1214,5.0,1033176358
527,1254,4.0,1033175704
527,1269,4.0,1033173847
527,1356,4.0,1033174962
527,1371,4.0,1033176045
527,1374,5.0,1033175858
527,1387,5.0,1033176375
527,1663,4.0,1033175310
527,1931,4.0,1033173833
527,1968,5.0,1033173338
527,2057,4.0,1033174428
527,2085,3.0,1033174240
527,2099,4.0,1033175518
527,2135,4.0,1033175003
527,2161,5.0,1033175938
527,2355,5.0,1033174126
527,2429,4.0,1033175938
527,2470,5.0,1033175858
527,2477,5.0,1033176258
527,2533,4.0,1033175105
527,2797,5.0,1033173667
527,2866,4.0,1033173933
527,2872,5.0,1033174282
527,2947,4.0,1033174372
527,2950,4.0,1033176186
527,3210,4.0,1033175017
527,3401,4.0,1033176242
527,3448,5.0,1033174070
527,3698,5.0,1033175972
527,4299,4.0,1033175878
527,4327,3.0,1033174145
527,4638,5.0,1033175958
527,4799,3.0,1033175173
527,4801,4.0,1033173514
527,4912,5.0,1033173682
527,4936,4.0,1033174224
527,5039,5.0,1033175803
527,5060,5.0,1033175213
527,5218,4.0,1033174442
527,5250,5.0,1033175227
528,150,4.0,1391736830
528,356,5.0,1391736163
528,1222,4.0,1391736165
528,2763,3.5,1391734364
528,3147,3.5,1391736303
528,3821,2.0,1391734630
528,4995,4.5,1391736517
528,6006,3.5,1391734854
528,7438,3.5,1391736898
528,40697,0.5,1391736467
528,48516,4.5,1391736036
528,59315,3.0,1391736537
528,64614,3.5,1391736223
528,105504,4.5,1391736631
528,106782,4.0,1391736611
529,7,2.0,855583292
529,104,3.0,855583362
529,135,4.0,855583422
529,648,3.0,855583216
529,653,4.0,855583362
529,733,5.0,855583292
529,786,5.0,855583362
530,292,4.0,843226801
530,339,4.0,843226873
530,349,4.0,843226722
530,356,5.0,843226801
530,380,2.0,843226673
530,480,4.0,843226836
530,500,3.0,843226940
530,587,5.0,843227030
531,733,4.0,1032961914
531,919,3.0,1032961819
531,1291,5.0,1032961840
531,4993,5.0,1032961880
531,5349,5.0,1032961880
532,1200,5.0,1025523686
532,1214,5.0,1025523686
532,1245,4.0,1025570482
532,1580,5.0,1025523815
532,2366,4.0,1025523852
532,2406,4.0,1025523852
532,4210,5.0,1025523872
532,4351,3.0,1025523643
532,4863,2.0,1025523292
533,1387,4.0,1424754001
533,4973,5.0,1424753646
533,52281,5.0,1424754074
533,83134,5.0,1424754058
533,120637,3.0,1424753618
533,125914,3.0,1424753585
534,1,4.0,1459787997
534,31,3.5,1459788707
534,158,4.0,1465036614
534,173,4.0,1459787997
534,253,4.0,1465036574
534,356,4.5,1459787998
534,364,4.0,1459787997
534,588,4.5,1459787997
534,593,4.0,1459787998
534,1033,4.5,1459787998
534,1215,4.5,1459788852
534,1291,4.5,1459787998
534,1591,3.5,1459796076
534,1682,5.0,1459787998
534,1721,4.5,1459787998
534,1917,4.5,1459787996
534,2012,4.0,1459787998
534,2018,4.0,1459787998
534,2080,3.5,1459787996
534,2081,4.0,1459787997
534,2089,4.0,1459787996
534,2324,5.0,1459787996
534,2329,4.0,1459787997
534,2355,3.5,1459787996
534,2628,3.5,1459787995
534,2640,4.0,1459787996
534,2706,4.5,1459787999
534,2716,4.5,1459787997
534,2717,4.0,1459787997
534,2720,3.0,1459796053
534,2762,4.0,1459787998
534,2947,4.0,1465036794
534,2987,4.0,1459787996
534,3483,4.5,1459787996
534,3948,5.0,1459787999
534,4306,4.5,1459787998
534,4366,4.5,1459787997
534,4446,4.0,1459792431
534,4887,4.0,1459788975
534,4995,4.0,1459787997
534,5218,2.5,1459792583
534,5418,4.5,1459787997
534,5444,4.0,1459787997
534,5449,5.0,1459787999
534,5574,5.0,1459788639
534,5816,4.0,1459787995
534,6383,3.5,1459787997
534,7090,4.5,1459795392
534,7143,4.5,1459787998
534,7153,4.5,1459787997
534,7373,4.5,1459787997
534,7438,4.5,1459787998
534,8636,4.0,1459787998
534,8644,3.5,1459787997
534,8961,4.0,1459787998
534,27251,4.5,1459793333
534,33794,3.0,1459787998
534,35836,4.0,1459787998
534,36289,4.0,1459797083
534,37729,4.0,1459787997
534,37830,4.0,1459789010
534,43836,3.5,1459787996
534,44191,4.0,1459787997
534,46972,4.0,1459787996
534,47200,5.0,1459788794
534,51024,4.0,1459793359
534,53519,4.0,1459787997
534,54259,4.5,1459787996
534,54503,3.0,1459787997
534,56174,3.5,1459787997
534,57504,4.5,1459792605
534,58025,4.0,1459787997
534,58559,2.0,1459787998
534,58998,4.0,1459787998
534,59103,4.0,1459796415
534,59615,3.5,1459787998
534,59900,4.0,1459787997
534,60069,2.5,1459788212
534,60074,3.0,1459787997
534,61289,4.5,1459787998
534,63113,3.5,1459787996
534,63131,4.0,1459787997
534,65514,4.0,1459787995
534,67087,4.0,1459787998
534,68954,3.0,1459787998
534,69526,2.0,1459788689
534,70183,3.5,1459787998
534,70305,3.5,1459796557
534,76251,4.5,1459787998
534,76293,4.0,1459787998
534,79702,4.5,1459787997
534,80615,4.0,1459793416
534,81564,4.0,1459787997
534,83134,4.5,1459787995
534,83480,3.5,1459796443
534,85367,5.0,1459787999
534,86332,3.5,1459787998
534,86911,4.0,1459787998
534,87222,4.0,1459787995
534,87869,3.0,1459787997
534,88140,3.5,1459787998
534,91323,3.0,1459787998
534,91485,4.0,1459787995
534,91630,4.5,1459787997
534,93363,4.0,1459787997
534,93510,4.0,1459787998
534,93766,4.0,1459789035
534,94780,3.0,1459787998
534,95441,1.5,1459787996
534,95510,3.5,1459787997
534,96737,4.5,1459787997
534,97752,4.5,1459787995
534,101076,3.5,1459788980
534,102716,4.0,1459787997
534,106072,4.0,1459787998
534,106491,4.0,1459787995
534,106918,3.0,1459795391
534,107406,3.5,1459788762
534,110102,4.0,1459787998
534,110553,3.0,1459787996
534,111113,3.5,1459787997
534,112138,3.5,1459787998
534,114180,2.5,1459788522
534,118696,3.0,1459787995
534,122900,3.0,1459787996
534,122904,5.0,1459787995
534,132157,3.5,1459787997
534,134775,2.0,1459787995
534,134853,3.5,1459787996
534,164367,5.0,1487277900
535,2482,3.0,939029864
535,2496,1.0,939029814
535,2539,3.0,939029647
535,2574,1.0,939029986
535,2581,1.0,939029767
535,2617,1.0,939029767
535,2688,2.0,939029938
535,2805,1.0,939028760
535,2829,4.0,939028733
535,2881,1.0,939028580
536,110,5.0,832839862
536,196,1.0,832839926
536,225,4.0,832839862
536,232,2.0,832840090
536,253,1.0,832839848
536,272,5.0,832840002
536,292,1.0,832839848
536,335,3.0,832840487
536,349,5.0,832839804
536,357,1.0,832840319
536,368,4.0,832840433
536,371,5.0,832840184
536,416,3.0,832840150
536,445,3.0,832840726
537,367,4.0,1424317260
537,2571,4.0,1424141086
537,4963,5.0,1424138250
537,5952,4.5,1424138068
537,8533,1.5,1424141947
537,8984,5.0,1424138279
537,58295,5.0,1424138297
537,69122,4.0,1424140089
537,95067,3.0,1424140877
537,97304,4.5,1424138371
537,98961,4.0,1424144828
537,99114,4.5,1424140403
537,105504,5.0,1424141141
537,121129,2.5,1424317054
538,520,5.0,1307845456
538,595,5.0,1307846730
538,3675,5.0,1307845762
538,4018,3.0,1307845521
538,8368,4.5,1307847401
539,379,2.0,1332474486
539,419,2.0,1332474555
539,1197,5.0,1332474844
539,2094,3.5,1332474425
539,2329,3.5,1332474869
539,31878,0.5,1332475217
539,50872,5.0,1332475090
539,59784,4.5,1332475301
539,89864,3.0,1332474689
540,47,4.5,1179109020
540,145,3.5,1179107805
540,260,5.0,1179108620
540,589,4.5,1179108594
540,736,3.5,1179108936
540,1196,5.0,1179108924
540,2028,5.0,1179108788
540,2107,3.5,1179108223
540,2571,4.0,1179108880
540,2628,4.5,1179108685
540,2747,4.0,1179108136
540,4886,3.5,1179108601
540,5445,4.0,1179108791
540,6539,4.5,1179108884
540,45722,4.0,1179108892
541,19,2.0,835643052
541,22,4.0,835643333
541,163,2.0,835643373
541,196,3.0,835643146
541,208,2.0,835643013
541,218,4.0,835643421
541,248,3.0,835643551
541,259,3.0,835644070
541,345,3.0,835644003
541,356,5.0,835643134
541,357,4.0,835643287
541,364,3.0,835643080
541,371,3.0,835643759
541,377,3.0,835643239
541,410,3.0,835643027
541,415,3.0,835643931
541,434,3.0,835642985
541,445,3.0,835644962
541,472,3.0,835645285
541,497,4.0,835643516
541,553,4.0,835643134
541,592,3.0,835642917
541,594,5.0,835643759
541,608,3.0,835643372
542,47,5.0,1163386913
542,594,4.0,1163386465
542,1097,4.0,1163387020
542,1200,4.0,1163387217
542,1206,4.0,1163387506
542,1580,3.5,1163386854
542,1653,4.5,1163386512
542,1784,3.5,1163387105
542,1997,1.5,1163386631
542,2700,5.0,1163386516
542,2918,4.5,1163387310
542,2997,3.5,1163386926
542,3623,2.5,1163386532
542,3717,2.5,1163388483
542,4025,3.0,1163387930
542,4369,0.5,1163388760
542,4816,1.5,1163388683
542,4995,4.5,1163386831
542,5266,3.0,1163387955
542,5418,4.0,1163387392
542,5991,4.5,1163387490
542,6539,4.0,1163386585
542,7361,4.0,1163386883
542,8529,4.0,1163388074
542,8665,2.0,1163387691
542,30707,0.5,1163387358
542,33004,4.0,1163387850
542,34162,3.0,1163387415
542,34319,4.0,1163388812
542,41566,4.0,1163387528
542,46976,4.0,1163386756
542,48780,4.5,1163388802
543,377,5.0,1377022817
543,637,5.0,1230602075
543,1265,5.0,1377022491
543,1731,1.0,1377068655
543,1917,5.0,1377068493
543,2378,5.0,1377022549
543,2382,5.0,1230602274
543,2463,5.0,1230602171
543,2792,5.0,1377068469
543,3785,5.0,1377022559
543,4388,5.0,1230602197
543,4545,4.0,1230602215
543,4886,5.0,1377069078
543,4994,5.0,1230602310
543,5481,0.5,1377068503
543,6377,5.0,1377068751
543,6482,5.0,1377068611
543,48385,5.0,1230602124
543,63082,5.0,1377068843
543,72998,5.0,1408809384
543,83134,5.0,1377022615
543,99114,4.0,1377068620
543,101765,5.0,1408809441
544,40,5.0,850688776
544,626,5.0,850688776
544,648,4.0,850688537
545,1367,3.5,1240360301
545,2641,3.5,1240358462
546,70,5.0,973588518
546,240,3.0,973588747
546,480,4.0,973588490
546,589,5.0,973588403
546,608,2.0,973588348
546,1035,2.0,973588403
546,1965,5.0,973588490
546,1970,4.0,973588711
546,1986,1.0,973588771
546,2455,3.0,973588435
546,2531,2.0,973588321
546,2532,2.0,973588665
546,2791,4.0,973588321
546,2792,3.0,973588665
546,3316,5.0,973588614
546,3868,3.0,973588464
546,3877,5.0,973588747
546,3917,4.0,973588592
546,3937,4.0,973588665
547,1273,5.0,942723440
547,3039,4.0,942723549
548,260,3.5,1488825015
548,1621,4.5,1488825167
548,3263,4.5,1494880275
548,3578,4.0,1488243584
548,4776,5.0,1488825221
548,8531,4.0,1488825044
548,49910,5.0,1494880303
549,260,2.0,1464282588
549,1036,4.0,1464282638
549,1291,3.0,1464282603
549,2028,5.0,1464282657
549,2959,5.0,1464282740
549,5952,3.5,1464282659
549,79132,5.0,1464282745
550,79132,5.0,1488629921
550,93510,4.0,1488728507
550,122882,4.0,1488728591
551,47,4.5,1505548073
551,296,3.5,1504925815
551,356,4.5,1504317304
551,1036,4.5,1504925945
551,2762,4.0,1504320898
551,4085,4.0,1504926141
551,4226,3.0,1504320903
551,4262,3.5,1504925964
551,5010,4.0,1504926031
551,5445,4.0,1506129018
551,5989,4.0,1504925807
551,6377,4.0,1504321031
551,6934,4.0,1504925976
551,7438,1.0,1505548110
551,7445,4.0,1504926135
551,8368,4.0,1505548127
551,47099,4.0,1504925164
551,51935,4.0,1504926086
551,56174,4.0,1504925916
551,59369,4.5,1504925169
551,72998,3.5,1504925890
551,77561,4.0,1504925940
551,89745,4.0,1504925210
551,90439,5.0,1504317456
551,91542,4.0,1504925937
551,92259,5.0,1504316401
551,106487,4.0,1504925948
551,115210,4.0,1504926084
551,116797,4.0,1504320857
551,118696,1.0,1504926003
551,134130,4.5,1504925803
551,135569,4.5,1504926108
551,159093,4.0,1504926025
551,165549,1.0,1504925224
552,161,2.5,1111473069
552,594,4.0,1111472928
552,750,4.0,1111473067
552,914,3.5,1111473297
552,1028,3.5,1111473312
552,1073,4.5,1112151222
552,1193,4.0,1111473066
552,1617,4.5,1112151181
552,1970,2.5,1111473036
552,2005,3.5,1111473258
552,2116,1.5,1111473265
552,2359,3.5,1112151485
552,2405,3.0,1111473224
552,2431,1.0,1112151473
552,2470,3.5,1112151471
552,2528,3.5,1112151442
552,2700,4.0,1112151100
552,2713,3.0,1112151455
552,2720,0.5,1112151437
552,2735,1.5,1112151461
552,2944,4.0,1112151400
552,2950,1.0,1112151421
552,2968,4.0,1111473155
552,2987,4.0,1111472934
552,3020,4.0,1111473136
552,3060,3.0,1112151412
552,3098,4.0,1111473169
552,3173,1.5,1112151365
552,3175,4.0,1111473169
552,3249,3.0,1112151125
552,3317,3.5,1112151376
552,3593,1.0,1112151329
552,3751,4.5,1112151337
552,3911,4.0,1111473100
552,4701,2.0,1112151306
552,5747,5.0,1112151515
552,5956,3.0,1112151279
552,6378,3.5,1112151271
552,7153,5.0,1111473095
553,608,3.5,1230773355
553,778,5.0,1230773527
553,1089,4.5,1230773491
553,1912,3.0,1230774458
553,1923,3.5,1230773469
553,2353,4.0,1230773700
553,2395,3.0,1219565387
553,2502,4.0,1219558111
553,2542,5.0,1219557989
553,2571,3.5,1230773369
553,3052,4.0,1230773683
553,3481,4.5,1219565633
553,5059,5.0,1219559831
553,6016,5.0,1230774519
553,43684,4.5,1219560116
554,170,5.0,944903307
554,595,3.0,944900147
554,608,2.0,944902327
554,899,5.0,944900147
554,908,5.0,944901414
554,1028,5.0,944900488
554,1032,4.0,944900489
554,1035,5.0,944900238
554,1207,5.0,944901745
554,1225,5.0,944901599
554,2096,4.0,944898646
554,2243,3.0,944902081
554,2282,5.0,944902251
554,2541,4.0,944899564
554,2571,5.0,944899185
554,2702,3.0,944898710
554,2858,5.0,944902514
555,1,4.0,978746159
555,24,5.0,978841879
555,72,3.0,978746552
555,172,2.0,978842115
555,203,3.0,978747627
555,318,5.0,978840009
555,337,5.0,978840870
555,339,3.0,978747261
555,372,4.0,978746793
555,405,3.0,978842188
555,440,4.0,978746895
555,457,4.0,978840147
555,466,2.0,978747547
555,480,4.0,978744519
555,489,2.0,978747598
555,499,3.0,978747393
555,543,5.0,978746964
555,587,5.0,978746552
555,593,5.0,978747817
555,708,4.0,978747097
555,719,1.0,978747547
555,724,5.0,978745225
555,788,4.0,978841913
555,800,3.0,978840381
555,849,2.0,978841817
555,968,3.0,978841464
555,1020,3.0,978746793
555,1036,4.0,978820321
555,1097,5.0,978821009
555,1170,2.0,980125797
555,1206,4.0,978841345
555,1215,5.0,978748827
555,1240,5.0,978820321
555,1258,5.0,978820321
555,1270,3.0,978748996
555,1275,5.0,978821670
555,1290,4.0,978822296
555,1307,5.0,978820632
555,1321,3.0,978748618
555,1327,3.0,978748648
555,1356,3.0,978841648
555,1373,3.0,978823250
555,1377,3.0,978749155
555,1378,4.0,978822249
555,1390,4.0,978747416
555,1393,3.0,978840870
555,1397,4.0,978749155
555,1449,3.0,978746187
555,1500,4.0,978746326
555,1517,5.0,978746378
555,1541,4.0,980124042
555,1562,3.0,978749155
555,1569,4.0,978746739
555,1580,2.0,978746874
555,1584,5.0,978841345
555,1587,2.0,978822969
555,1591,4.0,978842115
555,1603,3.0,978842001
555,1608,3.0,978748415
555,1629,4.0,978747547
555,1694,3.0,978748797
555,1772,3.0,980126214
555,1862,3.0,978842188
555,1909,4.0,978841695
555,1921,4.0,978841345
555,1965,2.0,978821265
555,1983,2.0,978823667
555,1995,2.0,978823714
555,2011,3.0,978748996
555,2021,3.0,978841730
555,2085,4.0,980123781
555,2105,4.0,978822670
555,2144,5.0,978821265
555,2148,2.0,978822740
555,2150,5.0,978745868
555,2151,3.0,978822826
555,2243,4.0,978821265
555,2248,4.0,978820632
555,2260,3.0,978823527
555,2261,3.0,978821850
555,2294,4.0,978748760
555,2302,4.0,978746676
555,2335,4.0,978747372
555,2344,2.0,978840994
555,2365,3.0,978842001
555,2367,3.0,978744188
555,2369,3.0,978822865
555,2374,4.0,978823482
555,2375,4.0,978822969
555,2408,3.0,978823527
555,2436,4.0,978747454
555,2445,4.0,980125172
555,2450,2.0,978842188
555,2463,4.0,978821265
555,2474,3.0,978822601
555,2527,4.0,978841598
555,2572,3.0,978746874
555,2628,5.0,978841879
555,2640,3.0,978841598
555,2662,4.0,978841648
555,2694,4.0,978747372
555,2701,2.0,978842188
555,2717,2.0,978823310
555,2752,3.0,978823250
555,2770,2.0,978746838
555,2794,3.0,978823073
555,2797,5.0,978749399
555,2802,3.0,978822796
555,2858,5.0,978744284
555,2862,1.0,978823667
555,2889,5.0,978747005
555,2900,3.0,978823434
555,2918,4.0,978820487
555,2926,2.0,978821380
555,2942,3.0,978823527
555,2967,4.0,978749025
555,2986,3.0,978842149
555,3024,3.0,978842077
555,3033,3.0,978822670
555,3036,4.0,978821716
555,3039,3.0,978820940
555,3070,3.0,978822969
555,3257,3.0,980126214
555,3269,3.0,978842001
555,3387,4.0,978823389
555,3394,3.0,978823250
555,3441,3.0,978823282
555,3444,2.0,978823569
555,3450,5.0,978746793
555,3498,5.0,978744145
555,3505,4.0,978821633
555,3552,3.0,978821138
555,3572,2.0,978842219
555,3671,4.0,980126050
555,3673,5.0,978749306
555,3694,3.0,978822865
555,3695,3.0,978823527
555,3702,4.0,978841506
555,3707,3.0,978823482
555,3791,1.0,978823310
555,3918,3.0,978823527
555,4007,3.0,978821138
555,4041,1.0,978744464
555,4042,3.0,980124580
555,4043,3.0,980125173
555,4047,5.0,978840487
555,4085,3.0,980125838
555,4086,4.0,980125895
556,4993,4.5,1534320935
556,5816,4.5,1534320982
556,5952,4.0,1534320953
556,41566,3.5,1534320971
556,56171,4.0,1534321207
556,72998,4.0,1534321171
556,74530,3.5,1534321044
556,88125,4.5,1534320986
556,98809,4.0,1534320967
556,118997,4.0,1534321209
556,187031,4.0,1534321194
557,648,5.0,1452797714
557,1210,3.0,1452797322
557,2628,2.0,1452874621
557,2700,0.5,1452875020
557,5618,5.0,1453467894
558,555,3.0,1035415992
558,597,5.0,1035416173
558,1073,5.0,1035416155
558,1259,4.0,1035416009
558,1798,3.0,1035415332
558,1923,4.0,1035416409
558,2568,5.0,1035416048
558,3186,5.0,1035416294
558,3274,4.0,1035415373
558,3479,3.0,1035416107
558,3534,4.0,1035416222
558,4062,4.0,1035416375
558,4308,5.0,1035416273
558,4886,4.0,1035415615
558,5152,4.0,1035415823
558,5294,3.0,1035415648
558,5329,5.0,1035415729
558,5420,5.0,1035415871
559,10,3.0,845475880
559,15,3.0,845476569
559,66,3.0,865096234
559,95,4.0,865095801
559,135,3.0,865096085
559,150,3.0,845475789
559,165,3.0,845475827
559,174,1.0,845476569
559,253,3.0,845475896
559,255,2.0,845476518
559,364,4.0,845475917
559,367,3.0,845475935
559,420,3.0,845475987
559,455,1.0,845476370
559,474,3.0,845476017
559,475,5.0,845476276
559,500,3.0,845475935
559,508,4.0,845476056
559,516,3.0,845476500
559,519,2.0,845476408
559,529,5.0,845476352
559,533,3.0,845476533
559,543,2.0,845476259
559,592,3.0,845475789
559,596,3.0,845476276
559,608,4.0,865095801
559,648,3.0,865095840
559,733,4.0,865095801
559,780,5.0,865095875
559,1210,4.0,865095758
559,1429,3.0,865096099
559,1527,5.0,865096128
559,1580,5.0,868277238
560,34,2.5,1469647264
560,47,4.0,1469648029
560,50,4.0,1469647239
560,223,4.0,1469657652
560,344,3.5,1469653410
560,356,3.5,1469647891
560,551,4.0,1469654292
560,589,3.0,1469652670
560,593,4.0,1469647247
560,1092,3.5,1469654237
560,1127,4.0,1469648138
560,1196,4.0,1469647857
560,1198,4.0,1469652436
560,1201,4.0,1469652475
560,1274,3.5,1478019649
560,1288,4.0,1469653916
560,1391,4.0,1469652886
560,1641,3.5,1469653066
560,1673,4.0,1469654344
560,1676,4.5,1469652921
560,1704,4.0,1469648028
560,1884,4.0,1469652695
560,1907,3.5,1469654145
560,1917,3.0,1469654083
560,2012,2.5,1469648679
560,2273,3.5,1469648829
560,2291,4.0,1469653849
560,2355,3.0,1469654116
560,2571,4.5,1469647800
560,2628,4.0,1469649995
560,2683,3.5,1469654003
560,2701,3.0,1469650085
560,2959,4.5,1469647249
560,3354,3.5,1469650397
560,3408,3.5,1469649840
560,3489,3.5,1469649276
560,3745,3.0,1469650488
560,3948,3.0,1469648811
560,3949,4.0,1469652480
560,3994,4.0,1469648804
560,4232,2.5,1469650594
560,4270,3.5,1469649271
560,4306,3.5,1469649993
560,4367,2.5,1469650227
560,4447,3.5,1469650163
560,4975,3.5,1469654135
560,5072,3.5,1469651538
560,5219,4.0,1469650496
560,5445,3.5,1469647851
560,5574,3.5,1469648693
